,smiles,mp,db,db_index,train/test
40923,OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,435.15,Bradley,1596,True
40990,CC(=O)C1=CC=C(Br)C=C1,323.95,Bradley,701,True
41018,CCl,175.85,Bradley,810,True
41019,CCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCCCCC,361.15,Bradley,1799,True
41059,CCCCCCCCCCCCCCCCCCCCCCCC,325.65,Bradley,2299,True
41078,CC1=CC(=CC=C1)C(O)=O,383.15,Bradley,2497,True
41093,CC1=CC=CS1,209.95,Bradley,314,True
41098,CC(O)C(C)(C)C,278.35,Bradley,841,True
41126,C1CSCCS1,385.15,Bradley,1532,True
41153,NC(=O)C1=CC=C(C=C1)C#N,499.15,Bradley,2334,True
41158,ClCC(=O)C1=CC=C(Cl)C=C1,374.15,Bradley,676,True
41188,CC(=O)NC1=C(C)C=CC=C1C,455.15,Bradley,1839,True
41200,CC(C)(CO)CO,401.15,Bradley,2876,True
41205,COC(=O)C=CC(=O)OC,376.15,Bradley,2086,True
41242,COP(=S)(OC)OC1=CC=C(SC)C(C)=C1,280.4,Bradley,408,True
41244,ClCCBr,255.75,Bradley,1540,True
41256,C1COCCN1,268.25,Bradley,135,True
41257,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,418.15,Bradley,1789,True
41297,OC1=CC=CC=C1C(=O)OC1=CC=CC=C1,315.65,Bradley,1255,True
41308,OC(=O)CCC#C,330.05,Bradley,1732,True
41311,S1C2=CC=CC=C2C2=C1C=CC=C2,371.15,Bradley,1758,True
41331,BrC1CCCCC1,216.35,Bradley,442,False
41334,CC1=CC=CC(=C1N)[N+]([O-])=O,368.65,Bradley,937,False
41337,CCCCOC(=O)C1=CC=C(N)C=C1,330.95,Bradley,772,True
41347,CCCCCCCCCCCCCCCCS,293.15,Bradley,1844,True
41353,CC1(C)COC(=O)C1O,364.15,Bradley,1754,True
41366,[CH:1]1=[CH:1][CH:1]=[C:1]([CH:1]=[CH:1]1)C(C1=CC=CC=C1)C1=CC=CC=C1,366.65,Bradley,1440,True
41382,ClC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,419.15,Bradley,2138,False
41385,CCCCCCCCCCCCCCCC(C)C,279.0,Bradley,254,True
41403,CC=CC,168.15,Bradley,574,True
41406,C1COCCO1,285.05,Bradley,116,True
41414,BrC1=CC(Br)=C(Br)C=C1,316.35,Bradley,2243,True
41428,CC(C)(C)I,235.05,Bradley,187,True
41433,CC1(C)C2CCC1(C)C(=O)C2Br,349.65,Bradley,881,True
41455,OC(=O)CC1=CC=CC=C1O,421.15,Bradley,2399,True
41481,OC(=O)C1=CC=C(OC(F)(F)F)C=C1,425.15,Bradley,1055,True
41484,NNC(=O)C1=CC=CO1,352.65,Bradley,1008,False
41507,OC(=O)CCCCCCCCCCC(O)=O,401.15,Bradley,1285,True
41531,OC(=O)C1=CC(=CC=C1)[N+]([O-])=O,415.15,Bradley,1472,True
41549,OC(=O)C1=CC=CC=C1F,398.15,Bradley,2151,True
41554,FC(F)(F)C1=CC=C(Cl)C=C1,238.65,Bradley,2384,True
41594,OC1=CC(F)=CC=C1,284.95,Bradley,2578,True
41597,FC1=C(F)C(=O)C(F)=C(F)C1=O,455.15,Bradley,2824,True
41601,CCCC=CC(O)=O,307.95,Bradley,2532,True
41604,ClC(=O)C1=C(Cl)C=C(Cl)C=C1,290.35,Bradley,1624,True
41614,CC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O,486.15,Bradley,867,True
41625,[O-][N+](=O)C1=CC=C(CCl)C=C1,345.15,Bradley,2047,True
41627,C1CCSC1,177.15,Bradley,43,True
41630,NC(=O)C1=CC=CN=C1,403.15,Bradley,766,True
41632,N#CCC1=CC=CC2=CC=CC=C12,306.35,Bradley,1579,True
41638,IC1=CC=CC=C1,242.05,Bradley,271,True
41642,CC(C)(C)C1=CC=C(O)C=C1,372.15,Bradley,2066,True
41652,CCCCSCC,178.15,Bradley,22,True
41654,O=C1CSC(=S)N1,443.15,Bradley,1167,True
41657,CC(C)CCC(O)=O,239.15,Bradley,1821,True
41658,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,504.15,Bradley,1910,True
41679,ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,421.15,Bradley,1494,True
41691,OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=N1,413.15,Bradley,661,True
41699,Cl[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,365.95,Bradley,2137,True
41760,CN(C)C1=CC=C(C=O)C=C1,347.65,Bradley,1485,True
41768,CCCCCCOC=O,210.35,Bradley,311,True
41795,BrC1=CC=C(CC#N)C=C1,320.65,Bradley,1310,True
41819,OCCCCCCCCO,334.65,Bradley,2325,True
41831,CC1=CC=CN=C1N,305.35,Bradley,2166,True
41832,NC1=C(C=C(Cl)C=C1)C#N,369.65,Bradley,1132,True
41843,BrC1=CC=CC=C1I,282.9,Bradley,710,True
41854,CC1=CC2=C(C=CC=C2)N=C1,288.95,Bradley,1593,True
41865,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,502.15,Bradley,1737,True
41873,CC(=O)C1=CC=CC(=C1)[N+]([O-])=O,352.65,Bradley,2465,True
41882,C1OC1C1=CC=CC=C1,236.85,Bradley,1549,True
41908,OC(C(O)=O)C1=CC=C(Br)C=C1,390.15,Bradley,631,True
41955,OC(=O)C#CC1=CC=CC=C1,409.15,Bradley,1079,True
41996,CS(=O)C1=CC=CC=C1,303.65,Bradley,2306,True
42032,NC1=CC=CC=C1C(O)=O,419.15,Bradley,2439,True
42034,COP(N)(=O)SC,318.65,Bradley,869,False
42043,CCCCSC,175.25,Bradley,149,True
42045,[O-][N+](=O)C1=CC=CC2=C1C(=CC=C2)[N+]([O-])=O,445.15,Bradley,1590,True
42053,OC1=CC=C(I)C=C1,366.15,Bradley,2052,True
42064,C1CCC2=C(C1)NC1=CC=CC=C21,392.15,Bradley,1998,True
42067,BrCC1=CC=C(Br)C=C1,335.65,Bradley,1065,True
42103,CCCCCCCCCCCCCCC=C,277.2,Bradley,64,True
42109,CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,492.15,Bradley,878,True
42110,CC1=CC(O)=CC(C)=C1Cl,387.15,Bradley,1461,True
42123,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,339.55,Bradley,1526,True
42127,CC(C)(C)C1=CC=C2OC(=NC2=C1)C1=CC=C(S1)C1=NC2=CC(=CC=C2O1)C(C)(C)C,473.15,Bradley,1913,True
42135,CC1=CC=CC=C1O,304.55,Bradley,2491,True
42149,CCCC(C)(C)C(C)C,156.15,Bradley,158,True
42160,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,503.15,Bradley,2587,True
42162,CC(CO)(CO)C(O)=O,463.15,Bradley,1127,True
42169,CCOC(=O)C(=O)NC1=CC=CC=C1,339.35,Bradley,1638,True
42189,O=C=S,134.15,Bradley,90,True
42231,C1=CC=C2N=CN=CC2=C1,320.65,Bradley,914,True
42242,[O-][N+](=O)C1=CC=CC(=C1)C(Cl)=O,307.65,Bradley,2283,True
42279,OC1=CC=CC=C1F,288.75,Bradley,1502,True
42283,ClC1=CC2=C(C=CN2)C=C1,362.65,Bradley,1142,True
42293,NC1=CC=CC=C1OC1=CC=CC=C1,319.55,Bradley,1522,True
42298,OC(=O)CCCCC1=CC=CC=C1,331.35,Bradley,1612,True
42309,COC1=CC=C(C(C)=O)C(O)=C1,323.95,Bradley,2510,True
42313,NCC1=CC=NC=C1,265.35,Bradley,332,True
42387,CC(C)C1CCC(C)CC1,185.05,Bradley,2576,True
42394,OC[C@@H](O)[C@@H](O)[C@@H](O)C=O,356.15,Bradley,1927,True
42405,CCCOC(C)=O,179.65,Bradley,2468,True
42409,OC1=CC2=C(C=C1)C=CC(=O)O2,503.15,Bradley,649,True
42410,CCCCCCC(O)=O,265.65,Bradley,2451,True
42428,[O-][N+](=O)C1=CC2=C(C=CC=C2)C(=C1)[N+]([O-])=O,421.15,Bradley,945,True
42447,OC(=O)CC1=C(Cl)C=CC=C1Cl,433.15,Bradley,1134,True
42454,CC(=O)C1=CC=C(O)C(O)=C1O,445.15,Bradley,1800,True
42469,COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,449.15,Bradley,2426,True
42475,CNC(=O)OC1=CC=CC=C1OC(C)C,363.95,Bradley,1565,True
42485,CN(C)C1=CC=C(C=NC2=CC=CC=C2)C=C1,371.15,Bradley,2687,True
42497,CN1C=CN=C1S,419.15,Bradley,1719,False
42500,ClC1=C(Cl)C(=O)C(C#N)=C(C#N)C1=O,488.15,Bradley,426,True
42504,OC(=O)CC1=CC=CC(Cl)=C1,351.65,Bradley,1298,True
42521,N1C(=NC(=C1C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,549.15,Bradley,923,True
42522,NC1=C(Cl)C=CC=C1Cl,312.65,Bradley,1272,True
42581,OP(O)(=O)CP(O)(O)=O,474.15,Bradley,2520,True
42596,NC1=CC(Cl)=C(O)C=C1,425.15,Bradley,617,True
42611,CC(=O)CCl,228.35,Bradley,751,True
42639,OCCN1CCOCC1,273.35,Bradley,2575,True
42648,CCCCCCCCCCCCCCCCCCC,305.65,Bradley,1443,True
42649,CCCCCCCCCCCCCCCCC#C,297.95,Bradley,2753,True
42711,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,513.15,Bradley,4,True
42719,CC1=C(N)C=CC=C1[N+]([O-])=O,364.15,Bradley,1809,True
42732,NC(=O)C(F)(F)F,345.95,Bradley,590,True
42759,NC1=C(C=C(C=C1Cl)[N+]([O-])=O)[N+]([O-])=O,429.15,Bradley,2313,True
42777,OC1=C(F)C(F)=C(F)C(F)=C1F,307.05,Bradley,2116,True
42783,CC1=CC(C)=CN=C1,265.35,Bradley,2129,True
42785,O=C1NC(=O)C2=CC=CC=C12,509.15,Bradley,2598,True
42802,OC(=O)C1=CC=C(C=O)C=C1,519.15,Bradley,1817,True
42837,OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1,477.15,Bradley,870,True
42841,ClC1=CC(Cl)=C(Cl)N=C1Cl,363.95,Bradley,543,True
42865,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,423.15,Bradley,415,False
42874,CCCOC=O,180.15,Bradley,13,True
42879,CC1CCC1,111.15,Bradley,0,True
42887,N[C@@H](CC1=CC=C(O)C(F)=C1)C(O)=O,534.15,Bradley,645,True
42894,NC1=CC=C(C=C1)C#N,357.65,Bradley,1291,True
42922,CC(=O)C(C)(C)C,220.65,Bradley,1408,True
42923,ON=C1CCCCC1,362.65,Bradley,1424,True
42963,CCC1=CC=CC=C1,178.15,Bradley,57,True
42986,CC1=NC2=C(N1)C=CC=C2,449.15,Bradley,713,True
43002,ClC1=CC(Cl)=CN=C1,338.65,Bradley,1000,True
43012,CC(C)CCO,156.15,Bradley,175,True
43040,O=C1NC(=O)C=C1,366.15,Bradley,1802,True
43060,NC1=CC2=CC=CC=C2N=C1,365.95,Bradley,2155,True
43062,CCCC1=CC=C(C=C1)C(O)=O,415.15,Bradley,1156,True
43075,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,292.65,Bradley,2475,True
43076,OCC1=CC=CC2=CC=CC=C12,335.65,Bradley,2314,True
43089,OC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,499.15,Bradley,2416,True
43128,CCOC(=O)CNC1=CC=CC=C1,330.65,Bradley,1199,True
43154,CC(=O)NCCCCCC(O)=O,377.15,Bradley,402,True
43160,CC(C)CC(C)=O,191.15,Bradley,2699,True
43186,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,358.95,Bradley,2503,True
43200,NC1=CC=CC=C1,267.0,Bradley,198,True
43209,OCC1=CC=C(Br)C=C1,350.15,Bradley,1879,True
43213,CCCCCCC(C)=O,254.65,Bradley,2849,True
43224,CC1=CC=C(C)C(=C1)C(O)=O,406.15,Bradley,1987,True
43235,OC1=CC=C(CC2=CC=CC=C2)C=C1,356.65,Bradley,1197,True
43263,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,420.15,Bradley,416,True
43267,NC(CC(O)=O)C(O)=O,545.15,Bradley,2842,True
43315,ClC1=CC(Cl)=C(Cl)C=C1C1=CC=CC=C1,350.15,Bradley,2059,True
43363,CCCCCCCCCCCCCC,278.9,Bradley,756,True
43389,CCCCCCCCCCCCCCCCCC,301.25,Bradley,115,True
43403,CC1=CC=CC=C1CO,310.15,Bradley,2652,True
43418,CCOC(=O)CC1=CC=CC=C1,243.95,Bradley,313,False
43425,CC1=CC(O)=CC=C1O,401.15,Bradley,1230,False
43431,CCCCCCCC1CCCCC1,242.65,Bradley,1020,True
43462,OCC1=CC(CO)=CC=C1,330.65,Bradley,1327,True
43473,N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,423.15,Bradley,898,True
43488,CC1(C)CC(=O)CC(=O)C1,421.15,Bradley,566,False
43496,IC(I)I,393.15,Bradley,2375,True
43505,ClC(=O)C1=CC=C(C=C1)C(Cl)=O,355.35,Bradley,2142,True
43516,ClC1=CC(C=O)=CC(Cl)=C1,338.65,Bradley,2858,True
43517,OC(=O)CCCCCCCC(O)=O,377.15,Bradley,2762,True
43536,N#CC(C#N)=C(C#N)C#N,471.15,Bradley,966,True
43537,CC=C(C)C,139.15,Bradley,290,True
43552,CCOC1=CC=C2C=CC=CC2=C1C=O,387.15,Bradley,2344,True
43559,OC(=O)C1=CC=CS1,402.15,Bradley,1587,True
43563,CCC1=CC(CC)=CC(C)=C1,199.15,Bradley,30,True
43568,COC(=O)C1=CC=C(C=C1)C(=O)OC,415.15,Bradley,1458,True
43587,CC1=CC=C(F)C=C1[N+]([O-])=O,299.65,Bradley,1058,True
43607,COC1=C(Cl)C(Cl)=CC=C1,304.65,Bradley,1301,True
43632,CCOCCOC(C)=O,211.65,Bradley,1457,True
43633,C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1,299.65,Bradley,1243,True
43664,OC(=O)CC1=CC=CC=C1Cl,368.65,Bradley,999,False
43717,OC1=CC(Cl)=CC(Cl)=C1,340.15,Bradley,1985,True
43739,OC(=O)CCCCBr,312.65,Bradley,996,True
43741,CC1=CC=CC(=C1)C(C)(C)C,231.95,Bradley,318,True
43784,CN1C(=O)C(=O)C2=CC=CC=C12,404.15,Bradley,539,True
43793,NC1=C(F)C(F)=CC(F)=C1F,304.35,Bradley,672,False
43800,CCC(C)OC(C)=O,174.15,Bradley,47,False
43837,CCCCCCCCCCCCC=C,260.65,Bradley,1444,True
43879,C(CNCC1=CC=CC=C1)NCC1=CC=CC=C1,298.15,Bradley,1791,True
43883,C=CCC1CCCC1,162.15,Bradley,223,True
43890,CCC(C)C=C,119.15,Bradley,1289,True
43934,CC1=CC=C(Br)C=C1,299.95,Bradley,2560,True
43954,CC1=CC=C(N)C=C1F,305.15,Bradley,1797,True
43975,O=CC1=CNC2=CC=CC=C12,470.15,Bradley,474,True
43999,CC1(C)N(Cl)C(=O)N(Cl)C1=O,407.15,Bradley,2392,True
44016,CCCCCCC#N,209.65,Bradley,961,False
44025,NC1=CC=CC2=C1C=CN=C2,401.15,Bradley,1093,True
44072,CN(C)C1=CC=CC2=C1C=CC=C2S(N)(=O)=O,493.15,Bradley,577,True
44074,CCCCCCCCCCCCCCCCCCC=C,301.95,Bradley,549,False
44104,OC(=O)C=C,286.15,Bradley,1410,False
44108,OC(=O)C1=CC(Cl)=C(Cl)C=C1,481.15,Bradley,1216,True
44110,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,431.15,Bradley,686,True
44121,OC(=O)CC(S)C(O)=O,423.15,Bradley,2267,True
44148,CC[Si](CC)(CC)CC,190.95,Bradley,510,True
44162,CCCCCCCCCC,243.25,Bradley,274,True
44176,CC1=CC=C(C=C1)C(=O)CBr,324.65,Bradley,1073,True
44183,COC(=O)C1=CC(OC)=C(OC)C(OC)=C1,357.15,Bradley,2057,False
44190,COC(N)=O,327.65,Bradley,939,True
44210,SC1=CC=C(Br)C=C1,347.15,Bradley,1856,True
44224,CCC1=CC=CC(C)=C1C,223.35,Bradley,520,True
44232,CCCCCCI,198.55,Bradley,837,True
44240,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,545.15,Bradley,2880,True
44251,CCS(=O)(=O)CC,345.95,Bradley,1635,True
44254,CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C,490.15,Bradley,1952,True
44255,CCC1(C(C)C)C(=O)NC(=O)NC1=O,473.15,Bradley,2844,False
44269,C1CC2=CC=CC3=C2C1=CC=C3,367.35,Bradley,1722,False
44290,COC=O,173.65,Bradley,1428,True
44309,CCC(C)=CC,137.15,Bradley,2490,True
44313,ClCCCCl,173.35,Bradley,459,True
44327,CCCCCCCCCCCCCCCCCC(=O)OC,312.65,Bradley,848,True
44330,CCOC(=O)C1=CC=C(N)C=C1,363.15,Bradley,2730,True
44341,CC(=O)OC1=CC=C(C=C1)C(C)=O,326.65,Bradley,1140,True
44362,OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,423.15,Bradley,2249,True
44402,COC1=CC(CCC(C)=O)=CC=C1O,313.95,Bradley,563,False
44483,NC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,499.15,Bradley,2837,True
44502,COC1=CC=CC=C1OCC(O)CO,352.95,Bradley,2200,True
44512,CCCC=C(C)C,143.15,Bradley,373,True
44517,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,308.15,Bradley,1979,True
44546,[O-][N+](=O)C1=CC=CC=C1,278.65,Bradley,1422,True
44548,OC(=O)C1=CC=C(Br)C=C1,527.15,Bradley,2724,True
44556,CC(C)C1=CC(=C(C)C=C1O)C1(OC(=O)C2=CC=CC=C12)C1=CC(C(C)C)=C(O)C=C1C,525.15,Bradley,2415,True
44576,CCC(CC)C(C)(C)C,173.95,Bradley,220,True
44583,CS(=O)(=O)OCCCCOS(C)(=O)=O,389.15,Bradley,685,True
44594,CC(OC1=CC=CC=C1)C(O)=O,391.15,Bradley,522,True
44600,OC1=C(C2=CC=CC=C2C=C1)C1=C(O)C=CC2=C1C=CC=C2,489.15,Bradley,1683,True
44606,ClS(=O)(=O)C1=CC=CS1,302.15,Bradley,1899,True
44627,CCI,163.15,Bradley,2487,True
44637,OC(=O)CCC(=O)C1=CC=CC=C1,391.15,Bradley,1102,True
44729,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,415.15,Bradley,749,True
44732,CCC(C(O)=O)C(O)=O,387.15,Bradley,941,True
44804,CCCCCCC(C)C,192.95,Bradley,241,True
44848,NC(=O)C1=C(F)C=CC=C1F,420.15,Bradley,629,False
44849,CC1=CC=CC(=C1)C1=CC(C)=CC=C1,281.15,Bradley,1815,True
44850,[O-][N+](=O)C1=CC=C2CCC3=CC=CC1=C23,376.15,Bradley,496,True
44856,COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,337.95,Bradley,1564,True
44874,CCCCC=CC,164.15,Bradley,644,False
44907,OC1=C(C=O)C=C(C=C1)[N+]([O-])=O,400.15,Bradley,2618,True
44908,[O-][N+](=O)C1=CC=C(C=C)C=C1,301.15,Bradley,1778,False
44933,OC1=CC(O)=CC(O)=C1,491.15,Bradley,396,False
44942,O=NC1=CC=CC=C1,339.95,Bradley,2512,True
44969,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,447.15,Bradley,2832,False
45005,OC1=CC=CC=C1,314.65,Bradley,1504,True
45006,C1CC=CC1,138.15,Bradley,59,True
45009,OC(=O)C(Cl)(Cl)Cl,329.95,Bradley,1712,True
45013,COC1=CC(OC)=C(C=C1OC)C(O)=O,417.15,Bradley,924,True
45018,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,452.15,Bradley,1747,True
45024,C1CCC(CC1)N=C=NC1CCCCC1,308.35,Bradley,1718,True
45072,COCOC,168.15,Bradley,189,True
45086,[O-][N+](=O)C1=CC=C(F)C=C1F,282.65,Bradley,1372,True
45186,CCCC(O)CCC,231.55,Bradley,829,True
45191,CCCCCCCCCCCCCCCC(Cl)=O,284.65,Bradley,905,True
45200,CCCCC(O)=O,239.35,Bradley,295,True
45234,CC1=NC=CN1,417.15,Bradley,968,True
45244,CC#CCO,271.05,Bradley,134,True
45251,OC(=O)C=CC1=CC=CC=C1C(F)(F)F,477.15,Bradley,2636,True
45291,COC1=CC=C(CO)C=C1,298.15,Bradley,2030,True
45296,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,409.15,Bradley,569,False
45298,CCCCCl,150.15,Bradley,58,True
45317,CCCCCCCCCCCCCCO,312.65,Bradley,1254,True
45320,[O-][N+](=O)C1=CC=CC2=C1C=CC=C2[N+]([O-])=O,491.15,Bradley,2295,True
45351,OC1=C(Br)C=C(Br)C=C1,311.65,Bradley,2401,True
45352,OCCN1CCCCC1,290.05,Bradley,1750,True
45358,NC1=CC=C(Br)C=C1,337.85,Bradley,2502,True
45362,COC(=O)CCCCC(=O)OC,282.3,Bradley,2126,True
45400,O=C(OCC1=CC=CC=C1)C=CC1=CC=CC=C1,310.15,Bradley,2638,True
45415,O=S(C1=CC=CC=C1)C1=CC=CC=C1,343.75,Bradley,1527,True
45425,ClC(Cl)(Cl)Br,267.3,Bradley,253,True
45429,ON=CC1=CC=CC=C1,308.95,Bradley,1661,True
45463,NCCCNCCCCNCCCN,301.65,Bradley,1207,True
45492,O=C1CCC(=O)O1,393.15,Bradley,1248,True
45514,CC1=CC=CC(C)=C1O,320.55,Bradley,2496,True
45571,OCC1=CNC2=CC=CC=C12,370.95,Bradley,410,False
45576,CC1=C(C)CCC1,182.95,Bradley,362,True
45582,CC(C)=C=C,159.15,Bradley,345,True
45635,O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1,297.15,Bradley,1973,True
45657,CCCCCCCCCC(Cl)=O,238.35,Bradley,586,True
45663,[O-][N+](=O)C1=CC(=CC(=C1Cl)[N+]([O-])=O)C(F)(F)F,329.65,Bradley,1258,True
45704,CC1=CC(C)=C(Br)C=C1C,345.15,Bradley,2028,True
45712,CC1=NN=C(S)S1,459.15,Bradley,2359,True
45721,COC(=O)C1=CC(OC)=CC(OC)=C1,315.65,Bradley,1198,True
45732,CC(=O)C1C(=O)OC(C)=CC1=O,383.15,Bradley,1934,True
45738,CC1=CC=CC(C=C)=C1,188.95,Bradley,2735,True
45752,CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,315.15,Bradley,1211,True
45767,CC(=O)NC1=CC=CC=C1,387.15,Bradley,1490,True
45778,CC1=C(Cl)C=C(N)C=C1,297.65,Bradley,2382,True
45784,NC(=O)CI,367.15,Bradley,1212,True
45788,ClC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,327.95,Bradley,2528,True
45814,C1=CC=C(C=C1)C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,497.15,Bradley,1078,True
45821,O=C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,373.15,Bradley,1112,True
45823,CCC1=CC(C)=C(C)C=C1C,259.35,Bradley,561,True
45825,CCC(Br)CBr,207.95,Bradley,377,True
45828,CCCCCCCCCCCCCCCC=C,284.35,Bradley,553,True
45840,CN(C)C1=CC=CC2=C1C=CC=C2S(Cl)(=O)=O,344.15,Bradley,1810,True
45846,ClC1=CC=CC(C=O)=C1,290.65,Bradley,1382,True
45856,CC1=CC=C(C=C1)S(Cl)(=O)=O,342.65,Bradley,2450,True
45888,OC(=O)C1=CC(Cl)=CC=C1Cl,427.15,Bradley,2557,True
45892,OC1=CC=C(C=C1)N=NC1=CC=CC=C1,427.15,Bradley,1180,True
45896,CC1=CC(=O)OC1=O,280.9,Bradley,499,True
45898,CCCCCCCCCCC=O,271.15,Bradley,2658,True
45907,[O-][N+](=O)C1=CC=C(C=C1)C(Cl)=O,347.15,Bradley,1976,True
45919,CCCSCCC,171.15,Bradley,1251,True
45947,OC(=O)CC1=CC=C(Cl)C=C1,378.15,Bradley,2556,True
45966,BrCC(Br)C1=CC=CC=C1,346.65,Bradley,2275,True
45971,OC1=CC=C(O)C(C=O)=C1,371.65,Bradley,1096,True
45974,BrC1=CC2=CC=CC=C2C2=C1C=CC=C2,337.35,Bradley,487,True
45996,C1C2C=CC1C=C2,253.55,Bradley,849,True
45998,ClCC(Cl)CCl,258.65,Bradley,1232,True
46018,CCCCCCCCCCC(O)=O,301.45,Bradley,799,False
46027,CCN,192.05,Bradley,137,True
46091,CN(C)CC(O)=O,456.15,Bradley,2761,True
46100,ClC1=CC=C(Cl)C(Cl)=C1Cl,320.35,Bradley,665,True
46133,CCC(C)(C)CC,139.15,Bradley,1263,True
46158,CC(=O)C1=CC(N)=CC=C1,370.35,Bradley,2230,True
46181,CC(C)OC(C)=O,199.95,Bradley,340,True
46205,C=C,104.15,Bradley,297,True
46225,ClN1C(=O)CCC1=O,422.15,Bradley,1852,True
46227,NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,364.35,Bradley,2145,True
46239,NC1=C(N)C=NC=C1,491.15,Bradley,2537,True
46243,NC(=O)OC1=CC=CC=C1,423.15,Bradley,1076,True
46248,CC1OC(C)OC(C)O1,285.45,Bradley,787,True
46261,ClC1=C(Cl)C(Cl)=C(Cl)S1,302.35,Bradley,2172,False
46263,BrCCCBr,239.05,Bradley,184,False
46285,CN1CCCC1=O,249.65,Bradley,1290,True
46290,O=C1C=C(OC2=C1C=CC1=CC=CC=C21)C1=CC=CC=C1,429.15,Bradley,2806,True
46291,ClCC(=O)CCl,317.65,Bradley,1191,True
46318,CCC(C)(CO)CO,315.25,Bradley,2579,True
46335,CCOC1=CC=C(N)C=C1,276.35,Bradley,1723,True
46355,CC(C)OC(=O)CC(C)=O,246.05,Bradley,269,True
46359,C1CCCCCCC1,286.65,Bradley,2393,True
46405,CC1=CC=CC=N1,204.85,Bradley,2494,False
46455,N#CCC1=CC(CC#N)=CC=C1,306.65,Bradley,1328,True
46483,ClC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,386.15,Bradley,1568,True
46507,[H]C([H])([H])C([H])([H])[H],90.15,Bradley,776,True
46516,OC(=O)CC#N,339.65,Bradley,919,True
46519,[O-][N+](=O)C1=CC=CS1,318.35,Bradley,2158,True
46543,COC1=CC=C(C=O)C=C1OC,316.65,Bradley,1460,True
46551,CC(C)=CC=C(C)C,285.65,Bradley,972,True
46583,[O-][N+](=O)CC(=O)NC1=CC=CC=C1,366.65,Bradley,1182,True
46584,NC1=CC=CC=C1C1=CC=CC=C1,323.35,Bradley,2235,True
46589,CCN(C(C)C)C(C)C,225.15,Bradley,2628,True
46594,C1=CC2=CC3=CC=CC=C3C=C2C=C1,489.15,Bradley,2483,True
46650,CCOC(=O)CCl,249.65,Bradley,2847,True
46686,BrCCCCCCCCCCCCBr,313.65,Bradley,1009,True
